loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
7645358610,03/24/2021,EAGLES CONCESSIONS INC,2401 W Wisconsin Ave,Milwaukee,WI,53233-1827,12/08/2021,Paid in Full,129984.96,129984.96,"Bank First, N.A.",8,722410,Corporation,"Bank First, N.A.",130808.2,11/17/2021
6464907108,04/14/2020,"CONCEPT ATTRACTIONS OF WISCONSIN, INC.",105 Broadway,WISCONSIN DELLS,WI,53965,02/05/2021,Paid in Full,129961,129961,Bank of Wisconsin Dells,29,713110,Subchapter S Corporation,Bank of Wisconsin Dells,130776.37,12/09/2020
6097488400,02/10/2021,24 N MAIN ST LLC,24 N Main St,Janesville,WI,53545-3040,11/20/2021,Paid in Full,129930,129930,Bank of Milton,23,722511,Corporation,Bank of Milton,130817.85,10/25/2021
1359528702,03/27/2021,AS&T INC.,N110 County Road W,Campbellsport,WI,53010-2307,08/05/2021,Paid in Full,129900,129900,National Exchange Bank and Trust,19,332510,Corporation,National Exchange Bank and Trust,130298.6,07/26/2021
1792077202,04/15/2020,DJS MANAGEMENT LLC,10404 N PINE RIDGE CIR,MEQUON,WI,53092-5993,01/09/2021,Paid in Full,129900,129900,"PNC Bank, National Association",14,622110,Limited  Liability Company(LLC),"PNC Bank, National Association",130766,12/28/2020
5392457001,04/05/2020,ST. BERNARD'S CONGREGATION,114 S Church St,WATERTOWN,WI,53094-4302,01/14/2021,Paid in Full,129900,129900,"Bank First, N.A.",19,813110,Non-Profit Organization,"Bank First, N.A.",130787.65,12/18/2020
5972987003,04/06/2020,PRO 1 PROPERTY SERVICES,655 COPENHAGEN LN,DENMARK,WI,54208-8532,03/10/2021,Paid in Full,129900,129900,Nicolet National Bank,23,561730,Limited  Liability Company(LLC),Nicolet National Bank,130989.72,02/17/2021
6471547007,04/07/2020,"ACTION REALTY, INC",928 GRAND AVE,SCHOFIELD,WI,54476-1120,01/04/2023,Paid in Full,129900,129900,Intercity State Bank,10,531210,Subchapter S Corporation,Intercity State Bank,131298.65,08/18/2021
7375138308,01/28/2021,PRO 1 PROPERTY SERVICES LLC,655 Copenhagen Ln,Denmark,WI,54208-8532,11/17/2021,Paid in Full,129900,129900,Nicolet National Bank,14,561730,Limited  Liability Company(LLC),Nicolet National Bank,130838.17,10/22/2021
7988237005,04/08/2020,"FELDNER CHEVROLET, INC.",1201 MAIN ST,SAINT CLOUD,WI,53079-1476,01/12/2021,Paid in Full,129900,129900,"Bank First, N.A.",12,441110,Corporation,Bank First NA,130779.05,12/22/2020
9377457110,04/15/2020,"AS&T, INC.",N110 COUNTY RD,CAMPBELLSPORT,WI,53010-2307,07/07/2021,Paid in Full,129900,129900,National Exchange Bank and Trust,19,332510,Corporation,National Exchange Bank and Trust,131394.74,06/18/2021
4039268505,02/25/2021,JOHN MAST,N6435 Dorwins Mill Rd,Durand,WI,54736-4831,09/14/2021,Paid in Full,129853,129853,Unity Bank,12,236210,Sole Proprietorship,Unity Bank,130484.23,08/31/2021
2248678507,02/20/2021,G&G JUICE COMPANY OF WISCONSIN LLC,4857 N Woodruff Ave,Whitefish Bay,WI,53217-5965,07/08/2021,Paid in Full,129834,129834,"Associated Bank, National Association",40,722513,Limited  Liability Company(LLC),"Associated Bank, National Association",130260.85,06/23/2021
5845128508,03/02/2021,DRAGON FLYWHEEL LLC,491 STATE HWY 46,AMERY,WI,54001,,Exemption 4,129807,129807,"Bremer Bank, National Association",10,111421,Limited  Liability Company(LLC),"Bremer Bank, National Association",59173.2,01/31/2022
7179957205,04/28/2020,DRAGON FLYWHEEL LLC,591 STATE HWY 46,AMERY,WI,54001,04/09/2021,Paid in Full,129807,129807,"Bremer Bank, National Association",39,111421,Limited  Liability Company(LLC),"Bremer Bank, National Association",130877.46,03/02/2021
4102118303,01/22/2021,LAKE HALLIE LODGING LLC,12707 30th Ave,Chippewa Falls,WI,54729-6334,01/07/2022,Paid in Full,129800,129800,Nicolet National Bank,20,721110,Limited  Liability Company(LLC),Nicolet National Bank,130969.98,12/22/2021
5017597104,04/13/2020,"VAN NEST MIDDLETON, LLC",7545 HUBBARD AVE,MIDDLETON,WI,53562-3132,09/24/2021,Paid in Full,129800,129800,The Park Bank,20,722511,Limited  Liability Company(LLC),The Park Bank,131478.51,08/09/2021
5203927002,04/05/2020,"UNIVERSAL HOME PROTECTION, LLC",1111 DEMING WAY Suite 207,MADISON,WI,53717-1953,02/09/2021,Paid in Full,129800,129800,Oak Bank,12,524128,Limited  Liability Company(LLC),Oak Bank,130762.68,01/08/2021
5887797000,04/06/2020,"RETSUB, INC.",1616 CREST VIEW DR,HUDSON,WI,54016-9408,03/09/2021,Paid in Full,129800,129800,Hiawatha National Bank,26,721110,Subchapter S Corporation,Hiawatha National Bank,130849.22,02/01/2021
5986727105,04/14/2020,"FLYING EAGLE EXPRESS, LTD.",W6604 LIGHTNING RIDGE RD,MONROE,WI,53566,02/10/2021,Paid in Full,129800,129800,HTLF Bank,12,484122,Corporation,"Wisconsin Bank and Trust, A Division of HTLF Bank",130724.6,01/07/2021
7082847102,04/14/2020,ELITE HOME HEALTH CARE INC.,"829 S. GREENBAY RD, Suite 110",Mount Pleasant,WI,53406,03/17/2021,Paid in Full,129800,129800,Customers Bank,49,453998,Corporation,"Readycap Lending, LLC",130463.4,02/16/2021
8626917005,04/08/2020,KRAJNIK CHEVROLET INC,3303 LINCOLN AVE,TWO RIVERS,WI,54241-1823,04/10/2021,Paid in Full,129800,129800,Community First CU,16,441110,Corporation,Community First CU,131016.21,03/26/2021
2413957103,04/10/2020,CONGREGATION OF ST JOHNS CATHEDRAL,831 N Van Buren St,Milwaukee,WI,53202-3918,01/21/2021,Paid in Full,129767.5,129767.5,Old National Bank,12,813110,Non-Profit Organization,"First Midwest Bank, A Division of Old National Bank",130528.08,11/19/2020
3061877103,04/11/2020,"TRINITY, LLC",4601 AMERICAN PARKWAY,MADISON,WI,53718-8305,01/08/2021,Paid in Full,129725,129725,Summit CU,40,722511,Limited  Liability Company(LLC),Summit CU,130627.74,12/31/2020
2610388300,01/21/2021,FIREFLY COFFEEHOUSE ARTISAN CHEESE LLC,114 N Main St,Oregon,WI,53575-1431,09/25/2021,Paid in Full,129723.61,129723.61,One Community Bank,16,722513,Limited  Liability Company(LLC),One Community Bank,130434.42,08/16/2021
8338877709,05/01/2020,BEST ELECTRIC SERVICE INC,8123 GREENFIELD AVE W,MILWAUKEE,WI,53214,03/23/2021,Paid in Full,129720,129720,"U.S. Bank, National Association",12,238210,Subchapter S Corporation,"U.S. Bank, National Association",130527.19,02/16/2021
9501158304,01/30/2021,JOHN ROACH PROJECTS INC,2690 Research Park Dr Ste J,Fitchburg,WI,53711-4921,09/15/2021,Paid in Full,129715,129715,Oak Bank,8,334220,Corporation,Oak Bank,130446.45,08/25/2021
1379748510,02/18/2021,DK SALES INC,N64W23916 Main St,Sussex,WI,53089-3124,11/13/2021,Paid in Full,129700,129700,BMO Bank National Association,9,453998,Subchapter S Corporation,BMO Bank National Association,130549.27,10/25/2021
1608557107,04/10/2020,BRIAN M. BEGERT,N6314 County Rd G,NEILLSVILLE,WI,54456-8774,08/14/2021,Paid in Full,92500,129700,BMO Bank National Association,14,112120,Sole Proprietorship,BMO Bank National Association,131348.79,07/29/2021
3008437210,04/16/2020,METAL CRAFTERS INC,2701 Chamber Street,STEVENS POINT,WI,54481,03/06/2021,Paid in Full,129700,129700,Prevail Bank,14,332710,Subchapter S Corporation,Prevail Bank,130780.83,02/19/2021
4300487107,04/13/2020,CARING WITH HONOR LLC,3073 S CHASE AVE SUITE 300,MILWAUKEE,WI,53207-2609,04/17/2021,Paid in Full,129700,129700,BMO Bank National Association,57,812199,Limited  Liability Company(LLC),BMO Bank National Association,130886.84,03/24/2021
4674637000,04/04/2020,"JOHN ROACH PROJECTS, INC.",2690 RESEARCH PARK DR STE J,FITCHBURG,WI,53711-4920,12/09/2020,Paid in Full,129700,129700,Oak Bank,6,541613,Corporation,Oak Bank,130492.61,11/23/2020
5559558300,01/25/2021,CARING WITH HONOR LLC,3073 S Chase Ave Ste 300,Milwaukee,WI,53207-2667,10/19/2021,Paid in Full,129700,129700,BMO Bank National Association,56,621610,Limited  Liability Company(LLC),BMO Bank National Association,130535.05,09/27/2021
5943747002,04/06/2020,"LAKESHORE CLEANERS, INC.",4623 N RICHMOND ST,APPLETON,WI,54913-9627,03/04/2021,Paid in Full,129700,129700,American National Bank-Fox Cities,22,561730,Corporation,American National Bank-Fox Cities,130834.88,02/25/2021
6705727006,04/07/2020,"DRUCKS PLUMBING & HEATING CO., INC.",314 APPLETON ST,MENASHA,WI,54952-2318,02/06/2021,Paid in Full,129700,129700,West Pointe Bank,9,238220,Corporation,West Pointe Bank,130677.19,01/14/2021
6729557008,04/07/2020,"MEADE CONCRETE COMPANY, LLC",W 10440 COUNTY ROAD K,LODI,WI,53555-9426,12/10/2020,Paid in Full,129700,129700,Lake Ridge Bank,20,238110,Limited  Liability Company(LLC),Lake Ridge Bank,130478.2,11/27/2020
7207787004,04/07/2020,THE EAU CLAIRE BREWING PROJECT LLC,1807 N Oxford Ave,EAU CLAIRE,WI,54703-4716,05/18/2021,Paid in Full,129700,129700,Citizens Community Federal National Association,16,312120,Corporation,Citizens Community Federal National Association,131087.07,04/28/2021
8217767007,04/08/2020,"DK SALES, INC.",N64 W23916 Main Street,SUSSEX,WI,53089,04/17/2021,Paid in Full,129700,129700,BMO Bank National Association,9,453998,Subchapter S Corporation,BMO Bank National Association,130908.16,03/24/2021
9323677100,04/15/2020,BRUCE ADULT FAMILY HOME,PO BOX 71,CORNELL,WI,54732-0071,06/09/2021,Paid in Full,129700,129700,"Associated Bank, National Association",29,623220,Sole Proprietorship,"Associated Bank, National Association",131135.58,05/27/2021
1380148406,02/01/2021,HELLAND FOOD GROUP LLC,31 Broadway,Wisconsin Dells,WI,53965-1547,05/20/2022,Paid in Full,129672,129672.48,City National Bank of Florida,66,722511,Limited  Liability Company(LLC),City National Bank of Florida,130730.69,12/28/2021
2898247110,04/11/2020,"MOSINEE FAMILY DENTAL, LLC",435 ORBITING DR SUITE A,MOSINEE,WI,54455-1762,09/29/2021,Paid in Full,129650,129650,BMO Bank National Association,13,621210,Corporation,BMO Bank National Association,130433.5,02/12/2021
3963307204,04/27/2020,STETTER ELECTRIC LLC,406 1st Ave E,Holmen,WI,54636-9625,01/08/2021,Paid in Full,129650,129650,Park Bank National Association,11,238210,Limited  Liability Company(LLC),Park Bank National Association,130435,12/14/2020
1637268305,01/19/2021,JAI MA LAXMI LLC,6275 Nesbitt Rd,Fitchburg,WI,53719-1818,12/04/2021,Paid in Full,129640,129640,Bank of Sun Prairie,9,721110,Limited  Liability Company(LLC),Bank of Sun Prairie,130687.92,11/17/2021
6740907203,04/28/2020,ROMINE'S HIGH POCKETS INC,6125 S 27TH ST,MILWAUKEE,WI,53221,01/21/2022,Paid in Full,129637,129637,Quontic Bank,46,722410,Subchapter S Corporation,Intuit Financing Inc.,131679.23,12/08/2021
1784208309,01/19/2021,RANGE LINE PRESCHOOL AND CHILDCARE INC.,11040 N Range Line Rd,Mequon,WI,53092-4930,01/08/2022,Paid in Full,129629.67,129629.67,Horicon Bank,18,624410,Corporation,Horicon Bank,130789.14,12/09/2021
5701207001,04/06/2020,"RANGE LINE PRESCHOOL AND CHILDCARE, INC.",11040 N RANGE LINE RD,MEQUON,WI,53092-4930,02/11/2021,Paid in Full,129629.67,129629.67,Horicon Bank,18,624410,Corporation,Horicon Bank,130637.9,01/20/2021
4204548609,03/18/2021,EXECUTIVE CLEANING LLC,6505 Volkman St,Weston,WI,54476-3801,11/19/2021,Paid in Full,129620.12,129620.12,IncredibleBank,29,811490,Limited  Liability Company(LLC),IncredibleBank,130365.88,10/19/2021
8245038309,01/29/2021,CIGNO FAMILY DENTAL S.C.,7940 W Layton Ave,Greenfield,WI,53220-3711,02/17/2021,Paid in Full,129612,129612,North Shore Bank,9,621210,Corporation,North Shore Bank,131280.98,05/19/2022
8953627009,04/09/2020,LEISURE BAY INC,7897 HIGHWAY 51 S,MINOCQUA,WI,54548,02/24/2021,Paid in Full,129608,129608,Great North Bank,11,451110,Subchapter S Corporation,Great North Bank,130544.06,01/11/2021
1630058309,01/19/2021,FOX RIVER FAMILY DENTISTRY LLC,169 Memorial Dr,Berlin,WI,54923-1241,09/24/2021,Paid in Full,129600,129600,Fortifi Bank,13,621210,Limited  Liability Company(LLC),Fortifi Bank,130331.44,08/20/2021
5125517110,04/13/2020,"RON ALBIERO HEATING & AIR CONDITIONING, INC.",2185 Stonebridge Circle,WEST BEND,WI,53095-5236,04/06/2021,Paid in Full,129600,129600,National Exchange Bank and Trust,11,238220,Corporation,National Exchange Bank and Trust,130800.13,03/25/2021
7831927209,04/28/2020,"FOX RIVER FAMILY DENTISTRY, LLC",169 MEMORIAL DR,BERLIN,WI,54923-1241,03/10/2021,Paid in Full,129600,129600,Fortifi Bank,13,621210,Limited  Liability Company(LLC),Fortifi Bank,130572.89,02/04/2021
8011507004,04/08/2020,"SKALESKI MOVING AND STORAGE, INC",911 Goddard Way,GREEN BAY,WI,54311-8335,03/12/2021,Paid in Full,129600,129600,"Bank First, N.A.",10,488991,Corporation,"Bank First, N.A.",130676.4,02/11/2021
9057227003,04/09/2020,"MADISON TRAUMA THERAPY, LLC",4785 Hayes Road Suite 201,MADISON,WI,53704-3256,08/17/2021,Paid in Full,129600,129600,Lake Ridge Bank,11,621330,Limited  Liability Company(LLC),Lake Ridge Bank,131073.53,06/10/2021
8766707210,04/28/2020,"AJ BOMBERS MKE, LLC",301 N BROADWAY STE 301,MILWAUKEE,WI,53202-2660,02/09/2021,Paid in Full,129597,129597,"Associated Bank, National Association",32,512131,Limited  Liability Company(LLC),"Associated Bank, National Association",130495.3,01/07/2021
8222557008,04/08/2020,"PEHLER DISTRIBUTING, INC.",700 S. Clydesdale Drive P.O. Box 126,ARCADIA,WI,54612,12/08/2020,Paid in Full,129575,129575,First National Bank & Trust Company,10,424820,Subchapter S Corporation,First National Bank & Trust Company,130316.95,11/13/2020
2997958407,02/04/2021,LOVE CELEBRITY BRANDS LLC,8128 W Auer Ave,Milwaukee,WI,53222-3848,03/19/2022,Paid in Full,129544,129544,Customers Bank,9,541613,Limited  Liability Company(LLC),"Kabbage, Inc.",130480.98,10/28/2021
8918878309,01/30/2021,GRUETZOMATIC LLC,315 Main St E,Menomonie,WI,54751-2544,09/15/2021,Paid in Full,129526,129526,Peoples State Bank of Plainview,35,722511,Corporation,Peoples State Bank of Plainview,130210.89,08/18/2021
1425617207,04/15/2020,TIGHE-ZEMAN EQUIP LLC,N50W13740 OVERVIEW DR,MENOMONEE FALLS,WI,53051,05/19/2021,Paid in Full,129525,129525,BMO Bank National Association,7,423830,Limited  Liability Company(LLC),BMO Bank National Association,130763.47,04/08/2021
5151648310,01/25/2021,TIGHE-ZEMAN EQUIPMENT LLC,N50 W13740 OVERVIEW DRIVE,MENOMONEE FALLS,WI,53051,11/13/2021,Paid in Full,129525,129525,BMO Bank National Association,7,541614,Limited  Liability Company(LLC),BMO Bank National Association,130476.03,10/25/2021
2985218302,01/21/2021,WZ TOOL INC.,166 Elizabeth Ln,Genoa City,WI,53128-2124,07/17/2021,Paid in Full,129510,129510,"Town Bank, National Association",9,423710,Corporation,"Town Bank, National Association",129988.47,06/15/2021
8735047210,04/28/2020,KELLY INDUSTRIAL COATINGS INC,803 CORPORATE CT,WAUKESHA,WI,53189-5007,01/22/2021,Paid in Full,129503,129503,Citizens Bank,9,325510,Corporation,Citizens Bank,130329.69,12/28/2020
1494968501,02/19/2021,KELLY INDUSTRIAL COATINGS INC,803 Corporate Ct,Waukesha,WI,53189-5007,07/16/2021,Paid in Full,129502.5,129502.5,Citizens Bank,9,424950,Corporation,Citizens Bank,129938.91,06/28/2021
1459888604,03/13/2021,TOP CHOICE TENTS INC,2119 81st St,Kenosha,WI,53143-1651,08/14/2021,Paid in Full,129500,129500,"Associated Bank, National Association",28,532289,Corporation,"Associated Bank, National Association",129950.59,07/23/2021
1773257104,04/10/2020,INTER-QUEST CORP.,304 S SPRING ST,BEAVER DAM,WI,53916-2334,08/07/2021,Paid in Full,129500,129500,Horicon Bank,12,541519,Subchapter S Corporation,Horicon Bank,131068.19,07/07/2021
2120748004,06/23/2020,"TOP CHOICE TENTS, INC",2119 81ST ST,KENOSHA,WI,53143-1651,03/12/2021,Paid in Full,129500,129500,"Associated Bank, National Association",28,532289,Corporation,"Associated Bank, National Association",130333.77,02/17/2021
2987647310,04/29/2020,INCEPTION SALON LLC,957 Liberty Drive Suite 103,VERONA,WI,53593-9415,10/19/2021,Paid in Full,129500,129500,Lake Ridge Bank,17,812112,Limited  Liability Company(LLC),Lake Ridge Bank,131256.23,09/14/2021
4190148605,03/18/2021,SISTERS OF ST. DOMINIC,5635 Erie St,Racine,WI,53402-1934,01/14/2022,Paid in Full,129500,129500,BMO Bank National Association,11,813110,Corporation,BMO Bank National Association,130479.23,01/03/2022
5547657400,05/12/2020,SILOAH LUTHERAN SCHOOL,3721 N 21ST ST,MILWAUKEE,WI,53206-1834,09/24/2021,Paid in Full,129500,129500,First-Citizens Bank & Trust Company,19,611110,Professional Association,First-Citizens Bank & Trust Company,131153.34,08/24/2021
5795577007,04/06/2020,"JMR FINANCIAL GROUP, INC.",1225 Tower Avenue Suite 305,SUPERIOR,WI,54880-1503,03/10/2021,Paid in Full,129500,129500,National Bank of Commerce,12,541211,Corporation,National Bank of Commerce,130518.26,02/02/2021
6185757010,04/06/2020,WZ TOOL INC.,166 Elizabeth Ln,GENOA CITY,WI,53128-2124,03/12/2021,Paid in Full,129500,129500,"Town Bank, National Association",9,333514,Corporation,"Town Bank, National Association",130510.82,01/25/2021
6238837004,04/06/2020,"HARBOR WEALTH MANAGEMENT, LLC",727 CORMIER RD,GREEN BAY,WI,54304-4825,03/10/2021,Paid in Full,129500,129500,Fortifi Bank,8,523930,Limited  Liability Company(LLC),Fortifi Bank,130532.45,02/02/2021
6319057008,04/06/2020,MIKE MAREK TRUCKING LLC,2616 WASHINGTON ST,MANITOWOC,WI,54220-4822,02/04/2021,Paid in Full,129500,129500,"Bank First, N.A.",10,484110,Limited  Liability Company(LLC),Bank First NA,130460.46,01/11/2021
6599627006,04/07/2020,ABE CONCRETE & EXCAVATING LLC,806 Janicki Rd,STANLEY,WI,54768-1086,03/05/2021,Paid in Full,129500,129500,Forward Bank,17,238110,Limited  Liability Company(LLC),Forward Bank,130604.35,02/17/2021
7642977301,04/30/2020,ACCOMMODATING SOLUTIONS HEALTH CARE LLC,5050 W. BROWN DEER RD,MILWAUKEE,WI,53223-2424,09/14/2021,Paid in Full,129500,129500,First Bank of Manhattan,25,621610,Limited  Liability Company(LLC),First Bank of Manhattan,131183.5,08/19/2021
7729117010,04/08/2020,SONDEL FAMILY VETERINARY CLINIC,1848 WALDORF BLVD,MADISON,WI,53719-4562,05/06/2021,Paid in Full,129500,129500,Johnson Bank,11,541940,Subchapter S Corporation,Johnson Bank,130770.16,04/14/2021
8025767002,04/08/2020,PRECISION LASER CUTTING LLC,2210 Heldt Street,MERRILL,WI,54452-3254,02/11/2021,Paid in Full,129500,129500,WoodTrust Bank,18,333517,Limited  Liability Company(LLC),WoodTrust Bank,130482.78,01/20/2021
8604857108,04/15/2020,ST. PAUL EVANGELICAL LUTHERAN CHURCH,525 SUPERIOR AVE,TOMAH,WI,54660-2040,10/07/2021,Paid in Full,129500,129500,"Bank First, N.A.",20,813110,Non-Profit Organization,Bank First NA,131356.17,09/23/2021
8799597003,04/08/2020,"D.E.B. WHOLESALE, INC.",1216 AMERICAN WAY,WATERTOWN,WI,53094-6053,02/10/2021,Paid in Full,129500,129500,"Bank First, N.A.",29,424450,Corporation,"Bank First, N.A.",130518.01,01/26/2021
9148507010,04/09/2020,"ENGE FARMS, INC.",8596 SLOTTY RD,PRAIRIE DU SAC,WI,53578-9754,12/04/2020,Paid in Full,129500,129500,Bank of Prairie du Sac,16,112120,Corporation,Bank of Prairie du Sac,130209.59,11/03/2020
5554418610,03/20/2021,TEAM CARLSON II LLC,11031 W Hope Ave,Wauwatosa,WI,53222-1154,02/18/2022,Paid in Full,129483.87,129483.87,Loan Source Incorporated,19,812112,Corporation,"Blue Ridge Bank, National Association",130541.03,01/13/2022
1135607206,04/15/2020,TEAM CARLSON II LLC,11031 W HOPE AVE,MILWAUKEE,WI,53222-1154,02/09/2021,Paid in Full,129480,129480,"Associated Bank, National Association",20,812111,Corporation,"Associated Bank, National Association",130462.63,01/26/2021
2951107201,04/16/2020,NORTH LASALLE SERVICE INCDBA WELLS AUTO SERVICE,W797 MYRTLE RD,PELL LAKE,WI,53157,08/19/2021,Paid in Full,129477,129477,"JPMorgan Chase Bank, National Association",15,811111,Corporation,"JPMorgan Chase Bank, National Association",131105.39,07/26/2021
1106448802,04/09/2021,GEM TOOL CORPORATION,1125 W Northbranch Dr,Oak Creek,WI,53154-1432,01/08/2022,Paid in Full,129473,129473,Summit CU,10,333515,Subchapter S Corporation,Summit CU,130352.71,12/14/2021
5294917102,04/13/2020,BROOKFIELD FAMILY DENTISTRY S.C.,17185 W. NORTH AVENUE,BROOKFIELD,WI,53005-4428,05/19/2021,Paid in Full,129452.5,129452.5,BMO Bank National Association,16,621210,Corporation,BMO Bank National Association,130715.11,04/15/2021
9355117700,05/01/2020,SAWALL PROPERTIES AND MANAGEMENT LLC,2234 W SHORE DR,DELAFIELD,WI,53018,05/20/2021,Paid in Full,129437.5,129437.5,BMO Bank National Association,25,236116,Limited  Liability Company(LLC),BMO Bank National Association,130678.68,04/21/2021
7477797007,04/07/2020,SANDBAR AND GRILL LLC,17643 50th Ave,CHIPPEWA FALLS,WI,54729-9118,02/20/2021,Paid in Full,129401.22,129401.22,The Northwestern Bank,33,722410,Limited  Liability Company(LLC),The Northwestern Bank,130378.92,01/14/2021
1642097104,04/10/2020,"HEIM'S HILLCREST DAIRY, LLC",3730 ROCK LEDGE RD,ALGOMA,WI,54201-9716,07/15/2021,Paid in Full,129400,129400,Nicolet National Bank,10,112120,Limited  Liability Company(LLC),Nicolet National Bank,130949.25,06/28/2021
1813918604,03/13/2021,FEIL'S SUPPER CLUB INC.,515 Smedema Dr,Randolph,WI,53956-1337,12/09/2021,Paid in Full,129400,129400,Horicon Bank,36,722511,Corporation,Horicon Bank,130236.67,11/10/2021
3152658305,01/21/2021,JOHN C MAGNUSSON DDS SC,N63W23524 Silver Spring Dr,Sussex,WI,53089-3896,11/11/2021,Paid in Full,129400,129400,"PNC Bank, National Association",9,621210,Corporation,"PNC Bank, National Association",130284.23,10/04/2021
6313377009,04/06/2020,"PRIME FINANCIAL INVESTMENTS, LLC",675 N. BARKER RD,BROOKFIELD,WI,53045-5911,01/14/2021,Paid in Full,129400,129400,Johnson Bank,11,523930,Partnership,Johnson Bank,130243.76,12/14/2020
8414387010,04/08/2020,"HOME HEALTH & HAPPINESS, LLC",105 East Wisconsin Avenue Suite 201C,OCONOMOWOC,WI,53066-3033,05/20/2021,Paid in Full,129400,129400,BMO Bank National Association,22,621610,Limited  Liability Company(LLC),BMO Bank National Association,130708.18,04/21/2021
9365747106,04/15/2020,JOHN C MAGNUSSON DDS SC,N63W23524 SILVER SPRING DR,SUSSEX,WI,53089-3896,04/10/2021,Paid in Full,129400,129400,"PNC Bank, National Association",12,621210,Corporation,"PNC Bank, National Association",130557.41,03/15/2021
2088608301,01/20/2021,JOE'S K RANCH LLC,4840 S Whitnall Ave,Cudahy,WI,53110-1340,01/14/2022,Paid in Full,129377.5,129377.5,BMO Bank National Association,43,722511,Limited  Liability Company(LLC),BMO Bank National Association,130575.57,01/03/2022
1045768407,01/31/2021,P.J. PIPER LLC,W61N514 Washington Ave,Cedarburg,WI,53012-1926,05/18/2022,Paid in Full,129373.16,129373.16,Oostburg State Bank,19,722511,Limited  Liability Company(LLC),Oostburg State Bank,130868.93,04/04/2022
3850008306,01/22/2021,PRO GOLF PREMIUMS INC,810 Krift Ave,Burlington,WI,53105-2300,09/08/2021,Paid in Full,129347.5,129347.5,Johnson Bank,6,423910,Trust,Johnson Bank,130024.36,08/06/2021
5090288206,08/07/2020,SWINE MADISON LLC,101 HAMILTON ST N,MADISON,WI,53703,03/17/2022,Charged Off,129347,129347,"U.S. Bank, National Association",9,722511,Limited  Liability Company(LLC),"U.S. Bank, National Association",,
9294757710,05/01/2020,REGIUS RUBBER LLC,620 COMMERCIAL AVE.,WATERLOO,WI,53594,05/20/2021,Paid in Full,129317,129317,BMO Bank National Association,16,326299,Limited  Liability Company(LLC),BMO Bank National Association,130560.57,04/22/2021
7853997100,04/14/2020,"FLITEWAY TECHNOLOGIES, INC.",2129 E Birchwood Ave,Cudahy,WI,53110-2462,02/23/2021,Paid in Full,129315,129315,Old National Bank,22,332618,Subchapter S Corporation,"First Midwest Bank, A Division of Old National Bank",130187.88,01/07/2021
9500557101,04/15/2020,"LAKELAND DOOR & SERVICE, INC.",5799 SKALESKI RD,DENMARK,WI,54208,05/20/2021,Paid in Full,129315,129315,BMO Bank National Association,12,238390,Corporation,BMO Bank National Association,130593.98,04/21/2021
4185058303,01/23/2021,SWISS TURNERS SCHOOL OF GYMNASTICS INC.,16760 W Victor Rd,New Berlin,WI,53151-4131,10/15/2021,Paid in Full,129312.5,129312.5,Tri City National Bank,35,611620,Corporation,Tri City National Bank,130124.3,09/09/2021
2534407305,04/29/2020,ST PAULS EVANGELICAL LUTHERAN CHURCH,301 S High Street,FORT ATKINSON,WI,53538-2612,03/13/2021,Paid in Full,129300,129300,PremierBank,34,813110,Non-Profit Organization,PremierBank,130610.96,05/10/2021
4589357005,04/03/2020,BW DESIGNS LLC,"202 Moravian Valley Road, Suite G",WAUNAKEE,WI,53597-2506,02/23/2021,Paid in Full,129300,129300,The Park Bank,14,448190,Limited  Liability Company(LLC),The Park Bank,130260.01,01/07/2021
5054607006,04/04/2020,CROWN CARPENTRY INC,802 N 109th St,MILWAUKEE,WI,53226-3740,04/24/2021,Paid in Full,129300,129300,"Town Bank, National Association",8,238130,Corporation,"Town Bank, National Association",130535.52,03/25/2021
5549888301,01/25/2021,EDELMAN MEATS INC.,1128 1st Ave,Antigo,WI,54409-1606,10/07/2021,Paid in Full,129300,129300,CoVantage CU,12,445210,Corporation,CoVantage CU,130100.6,09/20/2021
7214547000,04/07/2020,"FIN N FEATHER, LTD",22 W MAIN ST,WINNECONNE,WI,54986-9333,03/10/2021,Paid in Full,129300,129300,Fortifi Bank,50,722511,Corporation,Fortifi Bank,130369.82,02/16/2021
7528407203,04/28/2020,MIDLAND DEVELOPMENT INC,616 MIDLAND RD,JANESVILLE,WI,53546-2330,07/09/2021,Paid in Full,129300,129300,Johnson Bank,35,721110,Subchapter S Corporation,Johnson Bank,130692.19,06/01/2021
6366078307,01/26/2021,ARAMIA VIII LTD,1225 Fairfield Pl,Onalaska,WI,54650-3325,08/11/2021,Paid in Full,129290,129290,Peoples State Bank,18,721110,Subchapter S Corporation,Peoples State Bank,129914.9,07/20/2021
8975178307,01/30/2021,HIGGINS TOWER SERVICE INC,6620 W Mitchell St,West Allis,WI,53214-4926,02/19/2022,Paid in Full,129285,129285,"Town Bank, National Association",8,332312,Corporation,"Town Bank, National Association",130520.39,01/18/2022
5169958405,02/08/2021,CHIVES DC INC.,8041 State Hwy 57,Baileys Harbor,WI,54202,12/17/2021,Paid in Full,129271,129271,Nicolet National Bank,21,722511,Corporation,Nicolet National Bank,130240.53,11/15/2021
